date,price
2013/5/9,992.161
2013/5/8,980.083
2013/5/7,957.44
2013/5/6,958.022
2013/5/3,939.21
2013/5/2,913.651
2013/4/26,889.381
2013/4/25,903.634
2013/4/24,923.406
2013/4/23,893.79
2013/4/22,916.021
2013/4/19,892.21
2013/4/18,873.481
2013/4/17,867.511
2013/4/16,846.054
2013/4/15,836.342
2013/4/12,846.612
2013/4/11,847.782
2013/4/10,850.533
2013/4/9,861.991
2013/4/8,853.484
2013/4/3,835.138
2013/4/2,845.163
2013/4/1,877.001
2013/3/29,866.455
2013/3/28,867.511
2013/3/27,882.752
2013/3/26,876.361
2013/3/25,881.756
2013/3/22,882.001
2013/3/21,882.734
2013/3/20,866.267
2013/3/19,842.685
2013/3/18,852.117
2013/3/15,853.906
2013/3/14,842.036
2013/3/13,834.049
2013/3/12,839.836
2013/3/11,869.15
2013/3/8,864.699
2013/3/7,877.337
2013/3/6,902.903
2013/3/5,888.099
2013/3/4,863.5
2013/3/1,884.891
2013/2/28,861.095
2013/2/27,846.09
2013/2/26,851.217
2013/2/25,855.694
2013/2/22,838.763
2013/2/21,839.298
2013/2/20,850.863
2013/2/19,819.709
2013/2/18,835.277
2013/2/8,823.028
2013/2/7,805.586
2013/2/6,791.263
2013/2/5,780.981
2013/2/4,771.902
2013/2/1,782.363
2013/1/31,776.005
2013/1/30,783.682
2013/1/29,791.671
2013/1/28,784.76
2013/1/25,762.848
2013/1/24,757.869
2013/1/23,778.478
2013/1/22,775.135
2013/1/21,792.6
2013/1/18,787.386
2013/1/17,768.308
2013/1/16,774.485
2013/1/15,778.603
2013/1/14,760.55
2013/1/11,731.587
2013/1/10,741.18
2013/1/9,734.506
2013/1/8,733.138
2013/1/7,718.114
2013/1/4,705.342
2012/12/31,713.863
2012/12/28,707.668
2012/12/27,699.569
2012/12/26,709.075
2012/12/25,694.116
2012/12/24,679.759
2012/12/21,668.089
2012/12/20,658.311
2012/12/19,652.101
2012/12/18,646.046
2012/12/17,649.612
2012/12/14,656.217
2012/12/13,632.181
2012/12/12,639.509
